,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1353,2018-08-07,117.74,118.29,117.33,117.55,100.31,10562100,10562100,-0.19,-0.16137,117.72,"August 07, 18",-0.0016137
1354,2018-08-06,116.79,117.53,116.18,117.12,99.94,9857400,9857400,0.33,0.28256,116.94,"August 06, 18",0.0028256
1355,2018-08-03,116.0,117.13,115.94,117.09,99.91,11016100,11016100,1.09,0.93966,116.72,"August 03, 18",0.0093966
1356,2018-08-02,114.57,116.25,114.33,116.15,99.11,11058100,11058100,1.58,1.38,115.58,"August 02, 18",0.0138
1357,2018-08-01,115.75,116.69,115.28,115.66,98.69,13531600,13531600,-0.09,-0.07775378,115.88,"August 01, 18",-0.0007775378
1358,2018-07-31,117.08,117.08,114.82,114.95,98.09,15843800,15843800,-2.13,-1.82,115.62,"July 31, 18",-0.0182
1359,2018-07-30,116.28,117.61,116.06,116.73,99.61,13411600,13411600,0.45,0.387,116.8,"July 30, 18",0.00387
1360,2018-07-27,115.18,116.3,114.81,116.03,99.01,12802700,12802700,0.85,0.73798,115.71,"July 27, 18",0.0073798
1361,2018-07-26,115.42,115.59,114.58,114.85,98.0,11897800,11897800,-0.57,-0.49385,115.01,"July 26, 18",-0.0049385
1362,2018-07-25,113.88,115.52,113.38,115.18,98.28,13329100,13329100,1.3,1.14,114.69,"July 25, 18",0.0114
1363,2018-07-24,113.55,114.78,113.42,114.15,97.4,14000400,14000400,0.6,0.5284,114.12,"July 24, 18",0.005284
1364,2018-07-23,111.06,114.24,110.93,113.35,96.72,18140000,18140000,2.29,2.06,112.84,"July 23, 18",0.0206
1365,2018-07-20,110.0,111.74,109.78,111.28,94.96,13578100,13578100,1.28,1.16,110.93,"July 20, 18",0.0116
1366,2018-07-19,111.06,111.09,109.73,109.89,93.77,16775300,16775300,-1.17,-1.05,110.24,"July 19, 18",-0.0105
1367,2018-07-18,110.42,112.12,110.2,111.53,95.17,14244900,14244900,1.11,1.01,111.28,"July 18, 18",0.0101
1368,2018-07-17,110.69,110.93,109.75,110.5,94.29,14821900,14821900,-0.19,-0.17165,110.39,"July 17, 18",-0.0017165
1369,2018-07-16,107.05,110.77,106.98,110.58,94.36,24662600,24662600,3.53,3.3,109.44,"July 16, 18",0.033
1370,2018-07-13,107.3,107.8,105.14,106.36,90.76,21289100,21289100,-0.94,-0.87605,106.43,"July 13, 18",-0.0087605
1371,2018-07-12,107.42,107.56,105.97,106.85,91.18,12456800,12456800,-0.57,-0.53063,106.79,"July 12, 18",-0.0053063
